omegaA,omegaB,L_value
0.7696399902471158,22.104546299710215,1.0
0.7937167617217551,22.104546299710215,1.0
0.8185467307069029,22.104546299710215,1.0
0.8441534596012985,22.104546299710215,1.0
0.8705612479099865,22.104546299710215,1.0
0.8977951553033323,22.104546299710215,1.0
0.9258810253973955,22.104546299710215,1.0
0.9548455102782294,22.104546299710215,1.0
0.9847160957933774,22.104546299710215,1.0
1.0155211276345681,22.104546299710215,1.0
1.0472898382363585,22.104546299710215,1.0
1.080052374516253,22.104546299710215,1.0
1.1138398264826195,22.104546299710215,1.0
1.1486842567375537,22.104546299710215,1.0
1.1846187309026837,22.104546299710215,1.0
1.2216773489967918,22.104546299710215,1.0
1.2598952777950272,22.104546299710215,1.0
1.2993087842004158,22.104546299710215,1.0
1.3399552696593384,22.104546299710215,1.0
1.381873305653632,22.104546299710215,1.0
1.4251026703029979,22.104546299710215,1.0
1.469684386112446,22.104546299710215,1.0
1.5156607589006028,22.104546299710215,1.0
1.5630754179458157,22.104546299710215,1.0
1.6119733573881572,22.104546299710215,1.0
1.6624009789266119,22.104546299710215,1.0
1.7144061358519702,22.104546299710215,1.0
1.7680381784572068,22.104546299710215,1.0
1.8233480008684404,22.104546299710215,1.0
1.8803880893409146,22.104546299710215,1.0
1.939212572065829,22.104546299710215,1.0
1.999877270535285,22.104546299710215,1.0
2.0624397525140905,22.104546299710215,1.0
2.1269593866686898,22.104546299710215,1.0
2.1934973989050577,22.104546299710215,1.0
2.2621169304690243,22.104546299710215,1.0
2.3328830978641557,22.104546299710215,1.0
2.4058630546440645,22.104546299710215,1.0
2.481126055137768,22.104546299710215,1.0
2.5587435201685893,22.104546299710215,1.0
2.6387891048289345,22.104546299710215,1.0
2.7213387683753085,22.104546299710215,1.0
2.8064708463098387,22.104546299710215,1.0
2.8942661247167516,22.104546299710215,1.0
2.9848079169243276,22.104546299710215,1.0
3.07818214256508,22.104546299710215,1.0
3.1744774091091936,22.104546299710215,1.0
3.2737850959485773,22.104546299710215,1.0
3.37619944111134,22.104546299710215,1.0
3.4818176306889663,22.104546299710215,1.0
3.590739891061055,22.104546299710215,1.0
3.7030695840051413,22.104546299710215,1.0
3.818913304781854,22.104546299710215,1.0
3.938380983288489,22.104546299710215,1.0
4.061585988376979,22.104546299710215,1.0
4.188645235435271,22.104546299710215,1.0
4.319679297334174,22.104546299710215,1.0
4.454812518844989,22.104546299710215,1.0
4.594173134636477,22.104546299710215,1.0
4.737893390963144,22.104546299710215,1.0
4.886109671160326,22.104546299710215,1.0
5.0389626250651505,22.104546299710215,1.0
5.196597302486198,22.104546299710215,1.0
5.359163290848515,22.104546299710215,1.0
5.526814857144603,22.104546299710215,1.0
5.699711094326076,22.104546299710215,1.0
5.878016072274912,22.104546299710215,1.0
6.061898993497572,22.104546299710215,1.0
6.251534353689712,22.104546299710215,1.0
6.44710210732387,22.104546299710215,1.0
6.648787838417263,22.104546299710215,1.0
6.856782936641738,22.104546299710215,1.0
7.071284778942996,22.104546299710215,1.0
7.292496916841444,22.104546299710215,1.0
7.520629269592407,22.104546299710215,1.0
7.755898323389002,22.104546299710215,1.0
7.998527336796708,22.104546299710215,1.0
8.24874655261458,22.104546299710215,1.0
8.506793416364154,22.104546299710215,1.0
8.772912801613357,22.104546299710215,1.0
9.047357242349293,22.104546299710215,1.0
9.33038717262036,22.104546299710215,1.0
9.622271173675134,22.104546299710215,1.0
9.923286228832545,22.104546299710215,1.0
10.233717986325193,22.104546299710215,1.0
10.55386103036523,22.104546299710215,1.0
10.884019160690055,22.104546299710215,1.0
11.224505680853058,22.104546299710215,1.0
11.575643695533035,22.104546299710215,1.0
11.937766417144358,22.104546299710215,1.0
12.311217482038908,22.104546299710215,1.0
12.69635127659974,22.104546299710215,1.0
13.093533273536108,22.104546299710215,1.0
13.503140378698735,22.104546299710215,1.0
13.925561288744634,22.104546299710215,1.0
14.361196859990788,22.104546299710215,1.0
14.810460488806754,22.104546299710215,1.0
15.27377850390714,22.104546299710215,1.0
15.751590570916228,22.104546299710215,1.0
16.24435010958867,22.104546299710215,1.0
16.752524724082154,22.104546299710215,1.0
17.276596646690365,22.104546299710215,1.0
17.817063195457308,22.104546299710215,1.0
18.374437246107266,22.104546299710215,1.0
18.949247718738217,22.104546299710215,1.0
19.542040079740534,22.104546299710215,1.0
20.15337685941733,22.104546299710215,1.0
20.783838185797574,22.104546299710215,1.0
21.434022335148565,22.104546299710215,1.0
22.104546299710215,22.104546299710215,1.0
22.796046373189796,22.104546299710215,1.0
23.50917875457287,22.104546299710215,1.0
24.244620170823282,22.104546299710215,1.0
25.003068519063238,22.104546299710215,1.0
25.785243528842738,22.104546299710215,1.0
26.591887445126936,22.104546299710215,1.0
27.423765732649496,22.104546299710215,1.0
28.281667802300323,22.104546299710215,1.0
29.16640776023704,22.104546299710215,1.0
30.07882518043099,22.104546299710215,1.0
31.019785901380967,22.104546299710215,1.0
31.99018284775064,22.104546299710215,1.0
32.99093687770939,22.104546299710215,1.0
34.02299765678068,22.104546299710215,1.0
35.087344559027116,22.104546299710215,1.0
36.18498759642746,22.104546299710215,1.0
37.31696837732752,22.104546299710215,1.0
38.48436109487429,22.104546299710215,1.0
39.68827354637162,22.104546299710215,1.0
40.92984818452438,22.104546299710215,1.0
42.210263201568985,22.104546299710215,1.0
43.530733647318876,22.104546299710215,1.0
44.89251258218603,22.104546299710215,1.0
46.29689226627263,22.104546299710215,1.0
47.745205385661265,22.104546299710215,1.0
49.238826317067364,22.104546299710215,1.0
50.77917243205398,22.104546299710215,1.0
52.3677054420465,22.104546299710215,1.0
54.00593278542368,22.104546299710215,1.0
55.6954090580013,22.104546299710215,1.0
57.43773748826581,22.104546299710215,1.0
59.23457145875806,22.104546299710215,1.0
61.0876160750504,22.104546299710215,1.0
62.99862978380693,22.104546299710215,1.0
64.96942604146125,22.104546299710215,1.0
67.0018750350959,22.104546299710215,1.0
69.09790545715646,22.104546299710215,1.0
71.25950633568411,22.104546299710215,1.0
73.48872892180388,22.104546299710215,1.0
75.7876886362593,22.104546299710215,1.0
78.15856707684091,22.104546299710215,1.0
80.60361408861345,22.104546299710215,1.0
83.12514989890632,22.104546299710215,1.0
85.72556731909324,22.104546299710215,1.0
88.40733401525063,22.104546299710215,1.0
91.17299484984922,22.104546299710215,1.0
94.02517429670132,22.104546299710215,1.0
96.9665789314552,22.104546299710215,1.0
100.0,22.104546299710215,1.0
0.01,22.796046373189796,1.0
0.010312831606721848,22.796046373189796,1.0
0.010635449574860113,22.796046373189796,1.0
0.01096816005273138,22.796046373189796,1.0
0.011311278765939214,22.796046373189796,1.0
0.011665131316981962,22.796046373189796,1.0
0.012030053494233242,22.796046373189796,1.0
0.012406391590588319,22.796046373189796,1.0
0.012794502732078734,22.796046373189796,1.0
0.01319475521676706,22.796046373189796,1.0
0.013607528864243332,22.796046373189796,1.0
0.014033215376054847,22.796046373189796,1.0
0.014472218707411343,22.796046373189796,1.0
0.014924955450518291,22.796046373189796,1.0
0.015391855229902053,22.796046373189796,1.0
0.015873361110102097,22.796046373189796,1.0
0.016369930016117026,22.796046373189796,1.0
0.016882033167003634,22.796046373189796,1.0
0.017410156523040163,22.796046373189796,1.0
0.017954801246878312,22.796046373189796,1.0
0.01851648417912155,22.796046373189796,1.0
0.019095738328780976,22.796046373189796,1.0
0.01969311337907423,22.796046373189796,1.0
0.020309176209047358,22.796046373189796,1.0
0.020944511431514698,22.796046373189796,1.0
0.021599721947827184,22.796046373189796,1.0
0.022275429519995574,22.796046373189796,1.0
0.022972275360711523,22.796046373189796,1.0
0.023690920741826334,22.796046373189796,1.0
0.02443204762186488,22.796046373189796,1.0
0.02519635929317015,22.796046373189796,1.0
0.025984581049292486,22.796046373189796,1.0
0.02679746087325691,22.796046373189796,1.0
0.02763577014736159,22.796046373189796,1.0
0.028500304385181068,22.796046373189796,1.0
0.02939188398646886,22.796046373189796,1.0
0.030311355015675792,22.796046373189796,1.0
0.03125959000482281,22.796046373189796,1.0
0.032237488781490305,22.796046373189796,1.0
0.03324597932270942,22.796046373189796,1.0
0.034286018635565865,22.796046373189796,1.0
0.035358593665351795,22.796046373189796,1.0
0.03646472223212749,22.796046373189796,1.0
0.03760545399658172,22.796046373189796,1.0
0.03878187145610724,22.796046373189796,1.0
0.039995090972036657,22.796046373189796,1.0
0.04124626382901352,22.796046373189796,1.0
0.04253657732750387,22.796046373189796,1.0
0.04386725591048499,22.796046373189796,1.0
0.04523956232538053,22.796046373189796,1.0
0.04665479882234473,22.796046373189796,1.0
0.0481143083900326,22.796046373189796,1.0
0.04961947603002903,22.796046373189796,1.0
0.051171730071146046,22.796046373189796,1.0
0.052772543524835375,22.796046373189796,1.0
0.054423435483002665,22.796046373189796,1.0
0.056125972559549715,22.796046373189796,1.0
0.05788177037701274,22.796046373189796,1.0
0.05969249509970733,22.796046373189796,1.0
0.061559865014835076,22.796046373189796,1.0
0.06348565216305217,22.796046373189796,1.0
0.06547168402004737,22.796046373189796,1.0
0.06751984523072502,22.796046373189796,1.0
0.06963207939763882,22.796046373189796,1.0
0.07181039092537349,22.796046373189796,1.0
0.07405684692262435,22.796046373189796,1.0
0.0763735791637802,22.796046373189796,1.0
0.07876278611187056,22.796046373189796,1.0
0.08122673500479712,22.796046373189796,1.0
0.08376776400682916,22.796046373189796,1.0
0.08638828442740444,22.796046373189796,1.0
0.08909078300934138,22.796046373189796,1.0
0.09187782428863335,22.796046373189796,1.0
0.09475205302806543,22.796046373189796,1.0
0.09771619672696176,22.796046373189796,1.0
0.10077306820944612,22.796046373189796,1.0
0.10392556829367126,22.796046373189796,1.0
0.10717668854455029,22.796046373189796,1.0
0.11052951411260215,22.796046373189796,1.0
0.1139872266616052,22.796046373189796,1.0
0.11755310738783693,22.796046373189796,1.0
0.12123054013376522,22.796046373189796,1.0
0.12502301459914553,22.796046373189796,1.0
0.1289341296525715,22.796046373189796,1.0
0.1329675967466212,22.796046373189796,1.0
0.13712724343984,22.796046373189796,1.0
0.14141701702890233,22.796046373189796,1.0
0.14584098829439857,22.796046373189796,1.0
0.15040335536380245,22.796046373189796,1.0
0.15510844769528398,22.796046373189796,1.0
0.1599607301861488,22.796046373189796,1.0
0.16496480740980207,22.796046373189796,1.0
0.17012542798525893,22.796046373189796,1.0
0.17544748908334595,22.796046373189796,1.0
0.18093604107387165,22.796046373189796,1.0
0.1865962923181746,22.796046373189796,1.0
0.192433614111598,22.796046373189796,1.0
0.19845354578058033,22.796046373189796,1.0
0.20466179993919897,22.796046373189796,1.0
0.21106426791015548,22.796046373189796,1.0
0.2176670253153459,22.796046373189796,1.0
0.22447633784132237,22.796046373189796,1.0
0.23149866718511608,22.796046373189796,1.0
0.2387406771860647,22.796046373189796,1.0
0.24620924014946255,22.796046373189796,1.0
0.25391144336803473,22.796046373189796,1.0
0.26185459584742327,22.796046373189796,1.0
0.2700462352420682,22.796046373189796,1.0
0.2784941350080644,22.796046373189796,1.0
0.28720631177978284,22.796046373189796,1.0
0.29619103297725535,22.796046373189796,1.0
0.30545682465154317,22.796046373189796,1.0
0.3150124795755328,22.796046373189796,1.0
0.32486706558783746,22.796046373189796,1.0
0.335029934197723,22.796046373189796,1.0
0.34551072945922184,22.796046373189796,1.0
0.3563193971228586,22.796046373189796,1.0
0.367466194073669,22.796046373189796,1.0
0.3789616980644718,22.796046373189796,1.0
0.3908168177536266,22.796046373189796,1.0
0.40304280305680523,22.796046373189796,1.0
0.415651255822599,22.796046373189796,1.0
0.42865414084209275,22.796046373189796,1.0
0.4420637972028532,22.796046373189796,1.0
0.45589294999810615,22.796046373189796,1.0
0.47015472240221323,22.796046373189796,1.0
0.48486264812390806,22.796046373189796,1.0
0.5000306842491092,22.796046373189796,1.0
0.5156732244854966,22.796046373189796,1.0
0.53180511282142,22.796046373189796,1.0
0.5484416576121018,22.796046373189796,1.0
0.5655986461065005,22.796046373189796,1.0
0.5832923594286203,22.796046373189796,1.0
0.6015395880274835,22.796046373189796,1.0
0.6203576476104271,22.796046373189796,1.0
0.6397643955748427,22.796046373189796,1.0
0.6597782479539537,22.796046373189796,1.0
0.6804181968927098,22.796046373189796,1.0
0.7017038286703826,22.796046373189796,1.0
0.7236553422869654,22.796046373189796,1.0
0.7462935686310134,22.796046373189796,1.0
0.7696399902471158,22.796046373189796,1.0
0.7937167617217551,22.796046373189796,1.0
0.8185467307069029,22.796046373189796,1.0
0.8441534596012985,22.796046373189796,1.0
0.8705612479099865,22.796046373189796,1.0
0.8977951553033323,22.796046373189796,1.0
0.9258810253973955,22.796046373189796,1.0
0.9548455102782294,22.796046373189796,1.0
0.9847160957933774,22.796046373189796,1.0
1.0155211276345681,22.796046373189796,1.0
1.0472898382363585,22.796046373189796,1.0
1.080052374516253,22.796046373189796,1.0
1.1138398264826195,22.796046373189796,1.0
1.1486842567375537,22.796046373189796,1.0
1.1846187309026837,22.796046373189796,1.0
1.2216773489967918,22.796046373189796,1.0
1.2598952777950272,22.796046373189796,1.0
1.2993087842004158,22.796046373189796,1.0
1.3399552696593384,22.796046373189796,1.0
1.381873305653632,22.796046373189796,1.0
1.4251026703029979,22.796046373189796,1.0
1.469684386112446,22.796046373189796,1.0
1.5156607589006028,22.796046373189796,1.0
1.5630754179458157,22.796046373189796,1.0
1.6119733573881572,22.796046373189796,1.0
1.6624009789266119,22.796046373189796,1.0
1.7144061358519702,22.796046373189796,1.0
1.7680381784572068,22.796046373189796,1.0
1.8233480008684404,22.796046373189796,1.0
1.8803880893409146,22.796046373189796,1.0
1.939212572065829,22.796046373189796,1.0
1.999877270535285,22.796046373189796,1.0
2.0624397525140905,22.796046373189796,1.0
2.1269593866686898,22.796046373189796,1.0
2.1934973989050577,22.796046373189796,1.0
2.2621169304690243,22.796046373189796,1.0
2.3328830978641557,22.796046373189796,1.0
2.4058630546440645,22.796046373189796,1.0
2.481126055137768,22.796046373189796,1.0
2.5587435201685893,22.796046373189796,1.0
2.6387891048289345,22.796046373189796,1.0
2.7213387683753085,22.796046373189796,1.0
2.8064708463098387,22.796046373189796,1.0
2.8942661247167516,22.796046373189796,1.0
2.9848079169243276,22.796046373189796,1.0
3.07818214256508,22.796046373189796,1.0
3.1744774091091936,22.796046373189796,1.0
3.2737850959485773,22.796046373189796,1.0
3.37619944111134,22.796046373189796,1.0
3.4818176306889663,22.796046373189796,1.0
3.590739891061055,22.796046373189796,1.0
3.7030695840051413,22.796046373189796,1.0
3.818913304781854,22.796046373189796,1.0
3.938380983288489,22.796046373189796,1.0
4.061585988376979,22.796046373189796,1.0
4.188645235435271,22.796046373189796,1.0
4.319679297334174,22.796046373189796,1.0
4.454812518844989,22.796046373189796,1.0
4.594173134636477,22.796046373189796,1.0
4.737893390963144,22.796046373189796,1.0
4.886109671160326,22.796046373189796,1.0
5.0389626250651505,22.796046373189796,1.0
5.196597302486198,22.796046373189796,1.0
5.359163290848515,22.796046373189796,1.0
5.526814857144603,22.796046373189796,1.0
5.699711094326076,22.796046373189796,1.0
5.878016072274912,22.796046373189796,1.0
6.061898993497572,22.796046373189796,1.0
6.251534353689712,22.796046373189796,1.0
6.44710210732387,22.796046373189796,1.0
6.648787838417263,22.796046373189796,1.0
6.856782936641738,22.796046373189796,1.0
7.071284778942996,22.796046373189796,1.0
7.292496916841444,22.796046373189796,1.0
7.520629269592407,22.796046373189796,1.0
7.755898323389002,22.796046373189796,1.0
7.998527336796708,22.796046373189796,1.0
8.24874655261458,22.796046373189796,1.0
8.506793416364154,22.796046373189796,1.0
8.772912801613357,22.796046373189796,1.0
9.047357242349293,22.796046373189796,1.0
9.33038717262036,22.796046373189796,1.0
9.622271173675134,22.796046373189796,1.0
9.923286228832545,22.796046373189796,1.0
10.233717986325193,22.796046373189796,1.0
10.55386103036523,22.796046373189796,1.0
10.884019160690055,22.796046373189796,1.0
11.224505680853058,22.796046373189796,1.0
11.575643695533035,22.796046373189796,1.0
11.937766417144358,22.796046373189796,1.0
12.311217482038908,22.796046373189796,1.0
12.69635127659974,22.796046373189796,1.0
13.093533273536108,22.796046373189796,1.0
